label_id,from_id,to_id,mode,mode_combo,time_hours,cost_yuan_for_two,risk_score,fatigue_score,path_desc,source,schedule_required,is_gateway_label,gateway_name,direction
Q2G000118,P019,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,10.9,465.0,0.265,8.175,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::坎儿井民俗园,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000119,吐鲁番市,P020,gateway_access,gateway_to_spot:吐鲁番市,11.101,495.32,0.438,8.326,gateway_anchor::坎儿井民俗园 -> amap road 855.1km,gateway_anchor::坎儿井民俗园 -> amap road 855.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000120,P020,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,10.643,494.67,0.422,7.982,amap road 854.0km -> gateway_anchor::坎儿井民俗园,amap road 854.0km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000121,吐鲁番市,P021,gateway_access,gateway_to_spot:吐鲁番市,8.663,421.68,0.352,6.497,gateway_anchor::坎儿井民俗园 -> amap road 721.2km,gateway_anchor::坎儿井民俗园 -> amap road 721.2km,False,True,吐鲁番市,gateway_to_spot
Q2G000122,P021,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,8.392,422.36,0.343,6.294,amap road 722.5km -> gateway_anchor::坎儿井民俗园,amap road 722.5km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000123,吐鲁番市,P022,gateway_access,gateway_to_spot:吐鲁番市,8.877,429.69,0.36,6.658,gateway_anchor::坎儿井民俗园 -> amap road 735.8km,gateway_anchor::坎儿井民俗园 -> amap road 735.8km,False,True,吐鲁番市,gateway_to_spot
Q2G000124,P022,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,8.585,428.97,0.35,6.439,amap road 734.5km -> gateway_anchor::坎儿井民俗园,amap road 734.5km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000125,吐鲁番市,P023,gateway_access,gateway_to_spot:吐鲁番市,7.203,365.25,0.301,5.402,gateway_anchor::坎儿井民俗园 -> amap road 618.6km,gateway_anchor::坎儿井民俗园 -> amap road 618.6km,False,True,吐鲁番市,gateway_to_spot
Q2G000126,P023,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,7.137,366.03,0.299,5.353,amap road 620.0km -> gateway_anchor::坎儿井民俗园,amap road 620.0km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000127,吐鲁番市,P024,gateway_access,gateway_to_spot:吐鲁番市,15.583,765.7,0.595,11.687,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,False,True,吐鲁番市,gateway_to_spot
Q2G000128,P024,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,15.796,772.21,0.602,11.847,amap road 1358.6km -> gateway_anchor::坎儿井民俗园,amap road 1358.6km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000129,吐鲁番市,P025,gateway_access,gateway_to_spot:吐鲁番市,15.56,765.67,0.594,11.67,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,False,True,吐鲁番市,gateway_to_spot
Q2G000130,P025,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,15.778,771.87,0.601,11.833,amap road 1357.9km -> gateway_anchor::坎儿井民俗园,amap road 1357.9km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000131,吐鲁番市,P026,gateway_access,gateway_to_spot:吐鲁番市,15.569,765.67,0.594,11.677,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,gateway_anchor::坎儿井民俗园 -> amap road 1346.7km,False,True,吐鲁番市,gateway_to_spot
Q2G000132,P026,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,15.67,771.56,0.598,11.752,amap road 1357.4km -> gateway_anchor::坎儿井民俗园,amap road 1357.4km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000133,吐鲁番市,P027,gateway_access,gateway_to_spot:吐鲁番市,18.357,871.5,0.692,13.768,gateway_anchor::坎儿井民俗园 -> amap road 1539.1km,gateway_anchor::坎儿井民俗园 -> amap road 1539.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000134,P027,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,18.493,873.18,0.697,13.87,amap road 1542.1km -> gateway_anchor::坎儿井民俗园,amap road 1542.1km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000135,吐鲁番市,P028,gateway_access,gateway_to_spot:吐鲁番市,19.811,926.33,0.743,14.858,gateway_anchor::坎儿井民俗园 -> amap road 1638.8km,gateway_anchor::坎儿井民俗园 -> amap road 1638.8km,False,True,吐鲁番市,gateway_to_spot
Q2G000136,P028,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,19.872,928.15,0.745,14.904,amap road 1642.1km -> gateway_anchor::坎儿井民俗园,amap road 1642.1km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000137,吐鲁番市,P029,gateway_access,gateway_to_spot:吐鲁番市,9.716,410.36,0.389,7.287,gateway_anchor::坎儿井民俗园 -> amap road 700.7km,gateway_anchor::坎儿井民俗园 -> amap road 700.7km,False,True,吐鲁番市,gateway_to_spot
Q2G000138,P029,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,9.923,416.46,0.397,7.442,amap road 711.7km -> gateway_anchor::坎儿井民俗园,amap road 711.7km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000139,吐鲁番市,P030,gateway_access,gateway_to_spot:吐鲁番市,8.731,379.71,0.355,6.548,gateway_anchor::坎儿井民俗园 -> amap road 644.9km,gateway_anchor::坎儿井民俗园 -> amap road 644.9km,False,True,吐鲁番市,gateway_to_spot
Q2G000140,P030,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,8.757,385.39,0.356,6.568,amap road 655.3km -> gateway_anchor::坎儿井民俗园,amap road 655.3km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000141,吐鲁番市,P031,gateway_access,gateway_to_spot:吐鲁番市,9.744,409.63,0.39,7.308,gateway_anchor::坎儿井民俗园 -> amap road 699.3km,gateway_anchor::坎儿井民俗园 -> amap road 699.3km,False,True,吐鲁番市,gateway_to_spot
Q2G000142,P031,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,9.894,415.85,0.396,7.421,amap road 710.6km -> gateway_anchor::坎儿井民俗园,amap road 710.6km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000143,吐鲁番市,P032,gateway_access,gateway_to_spot:吐鲁番市,5.521,203.26,0.242,4.141,gateway_anchor::坎儿井民俗园 -> amap road 324.1km,gateway_anchor::坎儿井民俗园 -> amap road 324.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000144,P032,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,5.674,209.04,0.248,4.256,amap road 334.6km -> gateway_anchor::坎儿井民俗园,amap road 334.6km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000145,吐鲁番市,P033,gateway_access,gateway_to_spot:吐鲁番市,9.347,295.1,0.376,7.01,gateway_anchor::坎儿井民俗园 -> amap road 491.1km,gateway_anchor::坎儿井民俗园 -> amap road 491.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000146,P033,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,8.827,296.22,0.358,6.62,amap road 493.1km -> gateway_anchor::坎儿井民俗园,amap road 493.1km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000147,吐鲁番市,P034,gateway_access,gateway_to_spot:吐鲁番市,6.25,228.5,0.185,4.688,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,False,True,吐鲁番市,gateway_to_spot
Q2G000148,P034,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,6.25,228.5,0.185,4.688,scenic_shuttle -> self_drive -> scenic_shuttle -> gateway_anchor::坎儿井民俗园,scenic_shuttle -> self_drive -> scenic_shuttle -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000149,吐鲁番市,P035,gateway_access,gateway_to_spot:吐鲁番市,4.75,124.0,0.185,3.562,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,False,True,吐鲁番市,gateway_to_spot
Q2G000150,P035,吐鲁番市,rail,spot_to_gateway:吐鲁番市,2.883,124.0,0.08,1.297,Z66 乌鲁木齐-吐鲁番北 -> gateway_anchor::坎儿井民俗园,Z66 乌鲁木齐-吐鲁番北 -> gateway_anchor::坎儿井民俗园,True,True,吐鲁番市,spot_to_gateway
Q2G000151,吐鲁番市,P036,gateway_access,gateway_to_spot:吐鲁番市,3.55,124.0,0.185,2.663,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,gateway_anchor::坎儿井民俗园 -> scenic_shuttle -> self_drive -> scenic_shuttle,False,True,吐鲁番市,gateway_to_spot
Q2G000152,P036,吐鲁番市,rail,spot_to_gateway:吐鲁番市,2.883,124.0,0.08,1.297,Z66 乌鲁木齐-吐鲁番北 -> gateway_anchor::坎儿井民俗园,Z66 乌鲁木齐-吐鲁番北 -> gateway_anchor::坎儿井民俗园,True,True,吐鲁番市,spot_to_gateway
Q2G000153,吐鲁番市,P037,gateway_access,gateway_to_spot:吐鲁番市,17.008,740.74,0.645,12.756,gateway_anchor::坎儿井民俗园 -> amap road 1301.3km,gateway_anchor::坎儿井民俗园 -> amap road 1301.3km,False,True,吐鲁番市,gateway_to_spot
Q2G000154,P037,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,17.023,741.37,0.645,12.767,amap road 1302.5km -> gateway_anchor::坎儿井民俗园,amap road 1302.5km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000155,吐鲁番市,P038,gateway_access,gateway_to_spot:吐鲁番市,15.359,602.82,0.587,11.519,gateway_anchor::坎儿井民俗园 -> amap road 1050.6km,gateway_anchor::坎儿井民俗园 -> amap road 1050.6km,False,True,吐鲁番市,gateway_to_spot
Q2G000156,P038,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,14.451,581.7,0.555,10.838,amap road 1012.2km -> gateway_anchor::坎儿井民俗园,amap road 1012.2km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000157,吐鲁番市,P039,gateway_access,gateway_to_spot:吐鲁番市,17.021,740.63,0.645,12.766,gateway_anchor::坎儿井民俗园 -> amap road 1301.1km,gateway_anchor::坎儿井民俗园 -> amap road 1301.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000158,P039,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,17.078,742.13,0.647,12.808,amap road 1303.9km -> gateway_anchor::坎儿井民俗园,amap road 1303.9km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000159,吐鲁番市,P040,gateway_access,gateway_to_spot:吐鲁番市,16.944,823.67,0.642,12.708,gateway_anchor::坎儿井民俗园 -> amap road 1452.1km,gateway_anchor::坎儿井民俗园 -> amap road 1452.1km,False,True,吐鲁番市,gateway_to_spot
Q2G000160,P040,吐鲁番市,gateway_access,spot_to_gateway:吐鲁番市,17.219,825.86,0.652,12.914,amap road 1456.1km -> gateway_anchor::坎儿井民俗园,amap road 1456.1km -> gateway_anchor::坎儿井民俗园,False,True,吐鲁番市,spot_to_gateway
Q2G000161,伊宁市(伊犁),P001,gateway_access,gateway_to_spot:伊宁市(伊犁),6.755,366.2,0.286,5.066,gateway_anchor::果子沟大桥 -> amap road 620.4km,gateway_anchor::果子沟大桥 -> amap road 620.4km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000162,P001,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),7.226,374.87,0.302,5.42,amap road 636.1km -> gateway_anchor::果子沟大桥,amap road 636.1km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000163,伊宁市(伊犁),P002,gateway_access,gateway_to_spot:伊宁市(伊犁),7.446,394.31,0.31,5.585,gateway_anchor::果子沟大桥 -> amap road 671.5km,gateway_anchor::果子沟大桥 -> amap road 671.5km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000164,P002,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),7.65,402.64,0.317,5.738,amap road 686.6km -> gateway_anchor::果子沟大桥,amap road 686.6km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000165,伊宁市(伊犁),P003,gateway_access,gateway_to_spot:伊宁市(伊犁),8.882,461.22,0.36,6.662,gateway_anchor::果子沟大桥 -> amap road 793.1km,gateway_anchor::果子沟大桥 -> amap road 793.1km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000166,P003,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.382,469.33,0.378,7.037,amap road 807.9km -> gateway_anchor::果子沟大桥,amap road 807.9km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000167,伊宁市(伊犁),P004,gateway_access,gateway_to_spot:伊宁市(伊犁),8.531,449.11,0.348,6.398,gateway_anchor::果子沟大桥 -> amap road 771.1km,gateway_anchor::果子沟大桥 -> amap road 771.1km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000168,P004,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.02,457.42,0.365,6.765,amap road 786.2km -> gateway_anchor::果子沟大桥,amap road 786.2km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000169,伊宁市(伊犁),P005,gateway_access,gateway_to_spot:伊宁市(伊犁),8.561,447.1,0.349,6.421,gateway_anchor::果子沟大桥 -> amap road 767.5km,gateway_anchor::果子沟大桥 -> amap road 767.5km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000170,P005,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.043,455.46,0.366,6.782,amap road 782.6km -> gateway_anchor::果子沟大桥,amap road 782.6km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000171,伊宁市(伊犁),P006,gateway_access,gateway_to_spot:伊宁市(伊犁),8.666,450.19,0.353,6.499,gateway_anchor::果子沟大桥 -> amap road 773.1km,gateway_anchor::果子沟大桥 -> amap road 773.1km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000172,P006,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.287,459.76,0.374,6.965,amap road 790.5km -> gateway_anchor::果子沟大桥,amap road 790.5km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000173,伊宁市(伊犁),P007,gateway_access,gateway_to_spot:伊宁市(伊犁),18.309,829.79,0.69,13.732,gateway_anchor::果子沟大桥 -> amap road 1463.3km,gateway_anchor::果子沟大桥 -> amap road 1463.3km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000174,P007,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),17.723,787.11,0.67,13.292,amap road 1385.6km -> gateway_anchor::果子沟大桥,amap road 1385.6km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000175,伊宁市(伊犁),P008,gateway_access,gateway_to_spot:伊宁市(伊犁),0.75,25.0,0.105,0.562,gateway_anchor::果子沟大桥 -> scenic_shuttle -> scenic_shuttle,gateway_anchor::果子沟大桥 -> scenic_shuttle -> scenic_shuttle,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000176,P008,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),0.75,25.0,0.105,0.562,scenic_shuttle -> scenic_shuttle -> gateway_anchor::果子沟大桥,scenic_shuttle -> scenic_shuttle -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000177,伊宁市(伊犁),P009,gateway_access,gateway_to_spot:伊宁市(伊犁),9.1,245.0,0.265,6.825,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000178,P009,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),5.204,226.73,0.231,3.903,amap road 366.8km -> gateway_anchor::果子沟大桥,amap road 366.8km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000179,伊宁市(伊犁),P010,gateway_access,gateway_to_spot:伊宁市(伊犁),6.6,170.75,0.265,4.95,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000180,P010,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),6.6,170.75,0.265,4.95,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::果子沟大桥,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000181,伊宁市(伊犁),P011,gateway_access,gateway_to_spot:伊宁市(伊犁),9.161,465.92,0.37,6.871,gateway_anchor::果子沟大桥 -> amap road 801.7km,gateway_anchor::果子沟大桥 -> amap road 801.7km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000182,P011,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.792,475.05,0.392,7.344,amap road 818.3km -> gateway_anchor::果子沟大桥,amap road 818.3km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000183,伊宁市(伊犁),P012,gateway_access,gateway_to_spot:伊宁市(伊犁),8.632,450.16,0.351,6.474,gateway_anchor::果子沟大桥 -> amap road 773.0km,gateway_anchor::果子沟大桥 -> amap road 773.0km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000184,P012,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.108,458.47,0.368,6.831,amap road 788.1km -> gateway_anchor::果子沟大桥,amap road 788.1km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000185,伊宁市(伊犁),P013,gateway_access,gateway_to_spot:伊宁市(伊犁),9.072,478.09,0.367,6.804,gateway_anchor::果子沟大桥 -> amap road 823.8km,gateway_anchor::果子沟大桥 -> amap road 823.8km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000186,P013,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),9.731,479.88,0.39,7.298,amap road 827.1km -> gateway_anchor::果子沟大桥,amap road 827.1km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000187,伊宁市(伊犁),P014,gateway_access,gateway_to_spot:伊宁市(伊犁),2.021,82.04,0.12,1.516,gateway_anchor::果子沟大桥 -> amap road 103.7km,gateway_anchor::果子沟大桥 -> amap road 103.7km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000188,P014,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),1.047,44.1,0.086,0.785,amap road 34.7km -> gateway_anchor::果子沟大桥,amap road 34.7km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000189,伊宁市(伊犁),P015,gateway_access,gateway_to_spot:伊宁市(伊犁),9.1,206.5,0.265,6.825,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,gateway_anchor::果子沟大桥 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000190,P015,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),6.456,195.9,0.275,4.842,amap road 310.7km -> gateway_anchor::果子沟大桥,amap road 310.7km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000191,伊宁市(伊犁),P016,gateway_access,gateway_to_spot:伊宁市(伊犁),6.878,271.21,0.29,5.159,gateway_anchor::果子沟大桥 -> amap road 447.7km,gateway_anchor::果子沟大桥 -> amap road 447.7km,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000192,P016,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),5.666,233.83,0.248,4.25,amap road 379.7km -> gateway_anchor::果子沟大桥,amap road 379.7km -> gateway_anchor::果子沟大桥,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000193,伊宁市(伊犁),P017,gateway_access,gateway_to_spot:伊宁市(伊犁),0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,伊宁市(伊犁),gateway_to_spot
Q2G000194,P017,伊宁市(伊犁),gateway_access,spot_to_gateway:伊宁市(伊犁),0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,伊宁市(伊犁),spot_to_gateway
Q2G000195,伊宁市(伊犁),P018,gateway_access,gateway_to_spot:伊宁市(伊犁),11.853,547.61,0.464,8.89,gateway_anchor::果子沟大桥 -> amap road 950.2km,gateway_anchor::果子沟大桥 -> amap road 950.2km,False,True,伊宁市(伊犁),gateway_to_spot
